date,AVG.INTWO,CORRA_TOTAL_VOLUME,CORRA_TRIMMED_VOLUME,CORRA_NUMBER_OF_SUBMITTERS,CORRA_RATE_AT_TRIM,CORRA_RATE_AT_PERCENTILE_5,CORRA_RATE_AT_PERCENTILE_25,CORRA_RATE_AT_PERCENTILE_75,CORRA_RATE_AT_PERCENTILE_95,CORRA_PUBLICATION_STATUS,CORRA_CALCULATION_METHODOLOGY
10/04/2007,4.2582,,,,,,,,,,
11/04/2007,4.242,,,,,,,,,,
12/04/2007,4.2414,,,,,,,,,,
13/04/2007,4.2572,,,,,,,,,,
16/04/2007,4.25,,,,,,,,,,
17/04/2007,4.2446,,,,,,,,,,
18/04/2007,4.2514,,,,,,,,,,
19/04/2007,4.2581,,,,,,,,,,
20/04/2007,4.2381,,,,,,,,,,
23/04/2007,4.253,,,,,,,,,,
24/04/2007,4.2569,,,,,,,,,,
25/04/2007,4.2488,,,,,,,,,,
26/04/2007,4.2622,,,,,,,,,,
27/04/2007,4.2459,,,,,,,,,,
30/04/2007,4.2876,,,,,,,,,,
1/05/2007,4.2573,,,,,,,,,,
2/05/2007,4.2498,,,,,,,,,,
3/05/2007,4.2457,,,,,,,,,,
4/05/2007,4.2467,,,,,,,,,,
7/05/2007,4.2339,,,,,,,,,,
8/05/2007,4.208,,,,,,,,,,
9/05/2007,4.2182,,,,,,,,,,
10/05/2007,4.19,,,,,,,,,,
11/05/2007,4.2168,,,,,,,,,,
14/05/2007,4.2343,,,,,,,,,,
15/05/2007,4.2376,,,,,,,,,,
16/05/2007,4.2408,,,,,,,,,,
17/05/2007,4.2476,,,,,,,,,,
18/05/2007,4.2291,,,,,,,,,,
22/05/2007,4.2273,,,,,,,,,,
23/05/2007,4.2207,,,,,,,,,,
24/05/2007,4.2172,,,,,,,,,,
25/05/2007,4.2317,,,,,,,,,,
28/05/2007,4.2289,,,,,,,,,,
29/05/2007,4.2327,,,,,,,,,,
30/05/2007,4.2318,,,,,,,,,,
31/05/2007,4.2631,,,,,,,,,,
1/06/2007,4.2726,,,,,,,,,,
4/06/2007,4.2716,,,,,,,,,,
5/06/2007,4.2545,,,,,,,,,,
6/06/2007,4.2383,,,,,,,,,,
7/06/2007,4.2419,,,,,,,,,,
8/06/2007,4.2482,,,,,,,,,,
11/06/2007,4.2499,,,,,,,,,,
12/06/2007,4.246,,,,,,,,,,
13/06/2007,4.2381,,,,,,,,,,
14/06/2007,4.2337,,,,,,,,,,
15/06/2007,4.2488,,,,,,,,,,
18/06/2007,4.2493,,,,,,,,,,
19/06/2007,4.2417,,,,,,,,,,
20/06/2007,4.2542,,,,,,,,,,
21/06/2007,4.2529,,,,,,,,,,
22/06/2007,4.2686,,,,,,,,,,
25/06/2007,4.2548,,,,,,,,,,
26/06/2007,4.2477,,,,,,,,,,
27/06/2007,4.2729,,,,,,,,,,
28/06/2007,4.2635,,,,,,,,,,
29/06/2007,4.2892,,,,,,,,,,
3/07/2007,4.2622,,,,,,,,,,
4/07/2007,4.2562,,,,,,,,,,
5/07/2007,4.2539,,,,,,,,,,
6/07/2007,4.2898,,,,,,,,,,
9/07/2007,4.263,,,,,,,,,,
10/07/2007,4.5326,,,,,,,,,,
11/07/2007,4.5232,,,,,,,,,,
12/07/2007,4.5307,,,,,,,,,,
13/07/2007,4.5229,,,,,,,,,,
16/07/2007,4.5026,,,,,,,,,,
17/07/2007,4.5162,,,,,,,,,,
18/07/2007,4.5101,,,,,,,,,,
19/07/2007,4.4877,,,,,,,,,,
20/07/2007,4.5263,,,,,,,,,,
23/07/2007,4.5107,,,,,,,,,,
24/07/2007,4.5025,,,,,,,,,,
25/07/2007,4.5051,,,,,,,,,,
26/07/2007,4.5078,,,,,,,,,,
27/07/2007,4.5268,,,,,,,,,,
30/07/2007,4.5124,,,,,,,,,,
31/07/2007,4.5192,,,,,,,,,,
1/08/2007,4.5175,,,,,,,,,,
2/08/2007,4.5382,,,,,,,,,,
3/08/2007,4.5032,,,,,,,,,,
7/08/2007,4.5198,,,,,,,,,,
8/08/2007,4.5,,,,,,,,,,
9/08/2007,4.5772,,,,,,,,,,
10/08/2007,4.5412,,,,,,,,,,
13/08/2007,4.5133,,,,,,,,,,
14/08/2007,4.4616,,,,,,,,,,
15/08/2007,4.4658,,,,,,,,,,
16/08/2007,4.4275,,,,,,,,,,
17/08/2007,4.3557,,,,,,,,,,
20/08/2007,4.428,,,,,,,,,,
21/08/2007,4.4397,,,,,,,,,,
22/08/2007,4.4079,,,,,,,,,,
23/08/2007,4.4285,,,,,,,,,,
24/08/2007,4.4289,,,,,,,,,,
27/08/2007,4.3848,,,,,,,,,,
28/08/2007,4.3415,,,,,,,,,,
29/08/2007,4.3899,,,,,,,,,,
30/08/2007,4.399,,,,,,,,,,
31/08/2007,4.409,,,,,,,,,,
4/09/2007,4.4065,,,,,,,,,,
5/09/2007,4.4158,,,,,,,,,,
6/09/2007,4.433,,,,,,,,,,
7/09/2007,4.4185,,,,,,,,,,
10/09/2007,4.3983,,,,,,,,,,
11/09/2007,4.4234,,,,,,,,,,
12/09/2007,4.4029,,,,,,,,,,
13/09/2007,4.3939,,,,,,,,,,
14/09/2007,4.3587,,,,,,,,,,
17/09/2007,4.4672,,,,,,,,,,
18/09/2007,4.4433,,,,,,,,,,
19/09/2007,4.4495,,,,,,,,,,
20/09/2007,4.4824,,,,,,,,,,
21/09/2007,4.469,,,,,,,,,,
24/09/2007,4.4709,,,,,,,,,,
25/09/2007,4.484,,,,,,,,,,
26/09/2007,4.4808,,,,,,,,,,
27/09/2007,4.5511,,,,,,,,,,
28/09/2007,4.5636,,,,,,,,,,
1/10/2007,4.5286,,,,,,,,,,
2/10/2007,4.5674,,,,,,,,,,
3/10/2007,4.5075,,,,,,,,,,
4/10/2007,4.5257,,,,,,,,,,
5/10/2007,4.5106,,,,,,,,,,
9/10/2007,4.5444,,,,,,,,,,
10/10/2007,4.5267,,,,,,,,,,
11/10/2007,4.5245,,,,,,,,,,
12/10/2007,4.5195,,,,,,,,,,
15/10/2007,4.5161,,,,,,,,,,
16/10/2007,4.5237,,,,,,,,,,
17/10/2007,4.4854,,,,,,,,,,
18/10/2007,4.4869,,,,,,,,,,
19/10/2007,4.4882,,,,,,,,,,
22/10/2007,4.5095,,,,,,,,,,
23/10/2007,4.5128,,,,,,,,,,
24/10/2007,4.5034,,,,,,,,,,
25/10/2007,4.52,,,,,,,,,,
26/10/2007,4.5,,,,,,,,,,
29/10/2007,4.5195,,,,,,,,,,
30/10/2007,4.5264,,,,,,,,,,
31/10/2007,4.4729,,,,,,,,,,
1/11/2007,4.5228,,,,,,,,,,
2/11/2007,4.5067,,,,,,,,,,
5/11/2007,4.5031,,,,,,,,,,
6/11/2007,4.4981,,,,,,,,,,
7/11/2007,4.4855,,,,,,,,,,
8/11/2007,4.4882,,,,,,,,,,
9/11/2007,4.4659,,,,,,,,,,
13/11/2007,4.5032,,,,,,,,,,
14/11/2007,4.4901,,,,,,,,,,
15/11/2007,4.493,,,,,,,,,,
16/11/2007,4.4995,,,,,,,,,,
19/11/2007,4.5174,,,,,,,,,,
20/11/2007,4.534,,,,,,,,,,
21/11/2007,4.5346,,,,,,,,,,
22/11/2007,4.5118,,,,,,,,,,
23/11/2007,4.5164,,,,,,,,,,
26/11/2007,4.5311,,,,,,,,,,
27/11/2007,4.5192,,,,,,,,,,
28/11/2007,4.5078,,,,,,,,,,
29/11/2007,4.5259,,,,,,,,,,
30/11/2007,4.5525,,,,,,,,,,
3/12/2007,4.5433,,,,,,,,,,
4/12/2007,4.3422,,,,,,,,,,
5/12/2007,4.2645,,,,,,,,,,
6/12/2007,4.2611,,,,,,,,,,
7/12/2007,4.258,,,,,,,,,,
10/12/2007,4.2655,,,,,,,,,,
11/12/2007,4.2776,,,,,,,,,,
12/12/2007,4.2673,,,,,,,,,,
13/12/2007,4.2828,,,,,,,,,,
14/12/2007,4.2603,,,,,,,,,,
17/12/2007,4.2622,,,,,,,,,,
18/12/2007,4.2565,,,,,,,,,,
19/12/2007,4.2532,,,,,,,,,,
20/12/2007,4.2446,,,,,,,,,,
21/12/2007,4.267,,,,,,,,,,
24/12/2007,4.2603,,,,,,,,,,
27/12/2007,4.3107,,,,,,,,,,
28/12/2007,4.2595,,,,,,,,,,
31/12/2007,4.2344,,,,,,,,,,
2/01/2008,4.2211,,,,,,,,,,
3/01/2008,4.2562,,,,,,,,,,
4/01/2008,4.2498,,,,,,,,,,
7/01/2008,4.2443,,,,,,,,,,
8/01/2008,4.2539,,,,,,,,,,
9/01/2008,4.2487,,,,,,,,,,
10/01/2008,4.2336,,,,,,,,,,
11/01/2008,4.2503,,,,,,,,,,
14/01/2008,4.2575,,,,,,,,,,
15/01/2008,4.2598,,,,,,,,,,
16/01/2008,4.2616,,,,,,,,,,
17/01/2008,4.2486,,,,,,,,,,
18/01/2008,4.2582,,,,,,,,,,
21/01/2008,4.2483,,,,,,,,,,
22/01/2008,4.0062,,,,,,,,,,
23/01/2008,4.0094,,,,,,,,,,
24/01/2008,4.0054,,,,,,,,,,
25/01/2008,4.0264,,,,,,,,,,
28/01/2008,4.0089,,,,,,,,,,
29/01/2008,4.0042,,,,,,,,,,
30/01/2008,3.9978,,,,,,,,,,
31/01/2008,4.01,,,,,,,,,,
1/02/2008,4.0062,,,,,,,,,,
4/02/2008,4.01,,,,,,,,,,
5/02/2008,3.9992,,,,,,,,,,
6/02/2008,4.0011,,,,,,,,,,
7/02/2008,4.0007,,,,,,,,,,
8/02/2008,4.0032,,,,,,,,,,
11/02/2008,3.9879,,,,,,,,,,
12/02/2008,3.9812,,,,,,,,,,
13/02/2008,3.9889,,,,,,,,,,
14/02/2008,3.9793,,,,,,,,,,
15/02/2008,4.0134,,,,,,,,,,
19/02/2008,3.9865,,,,,,,,,,
20/02/2008,3.9979,,,,,,,,,,
21/02/2008,3.9964,,,,,,,,,,
22/02/2008,4.0014,,,,,,,,,,
25/02/2008,3.9995,,,,,,,,,,
26/02/2008,4.0012,,,,,,,,,,
27/02/2008,3.9949,,,,,,,,,,
28/02/2008,4.0029,,,,,,,,,,
29/02/2008,4.0191,,,,,,,,,,
3/03/2008,4.0107,,,,,,,,,,
4/03/2008,3.5104,,,,,,,,,,
5/03/2008,3.4942,,,,,,,,,,
6/03/2008,3.4919,,,,,,,,,,
7/03/2008,3.5019,,,,,,,,,,
10/03/2008,3.4945,,,,,,,,,,
11/03/2008,3.4946,,,,,,,,,,
12/03/2008,3.4836,,,,,,,,,,
13/03/2008,3.4798,,,,,,,,,,
14/03/2008,3.4545,,,,,,,,,,
17/03/2008,3.4747,,,,,,,,,,
18/03/2008,3.4798,,,,,,,,,,
19/03/2008,3.4404,,,,,,,,,,
20/03/2008,3.4437,,,,,,,,,,
24/03/2008,3.4882,,,,,,,,,,
25/03/2008,3.4784,,,,,,,,,,
26/03/2008,3.442,,,,,,,,,,
27/03/2008,3.4677,,,,,,,,,,
28/03/2008,3.4911,,,,,,,,,,
31/03/2008,3.5054,,,,,,,,,,
1/04/2008,3.5152,,,,,,,,,,
2/04/2008,3.5128,,,,,,,,,,
3/04/2008,3.5027,,,,,,,,,,
4/04/2008,3.4995,,,,,,,,,,
7/04/2008,3.4992,,,,,,,,,,
8/04/2008,3.4542,,,,,,,,,,
9/04/2008,3.4699,,,,,,,,,,
10/04/2008,3.4742,,,,,,,,,,
11/04/2008,3.4851,,,,,,,,,,
14/04/2008,3.4878,,,,,,,,,,
15/04/2008,3.4874,,,,,,,,,,
16/04/2008,3.4858,,,,,,,,,,
17/04/2008,3.4895,,,,,,,,,,
18/04/2008,3.4891,,,,,,,,,,
21/04/2008,3.4724,,,,,,,,,,
22/04/2008,3.0075,,,,,,,,,,
23/04/2008,3.0021,,,,,,,,,,
24/04/2008,3.0354,,,,,,,,,,
25/04/2008,3.0359,,,,,,,,,,
28/04/2008,3.0919,,,,,,,,,,
29/04/2008,3.0949,,,,,,,,,,
30/04/2008,3.0624,,,,,,,,,,
1/05/2008,3.0096,,,,,,,,,,
2/05/2008,2.9947,,,,,,,,,,
5/05/2008,3.0014,,,,,,,,,,
6/05/2008,2.9889,,,,,,,,,,
7/05/2008,2.9806,,,,,,,,,,
8/05/2008,3,,,,,,,,,,
9/05/2008,3.0016,,,,,,,,,,
12/05/2008,3.0038,,,,,,,,,,
13/05/2008,2.9781,,,,,,,,,,
14/05/2008,2.9899,,,,,,,,,,
15/05/2008,3.0295,,,,,,,,,,
16/05/2008,3.0378,,,,,,,,,,
20/05/2008,3.0053,,,,,,,,,,
21/05/2008,2.9863,,,,,,,,,,
22/05/2008,3.0004,,,,,,,,,,
23/05/2008,3.0135,,,,,,,,,,
26/05/2008,3.0101,,,,,,,,,,
27/05/2008,2.9946,,,,,,,,,,
28/05/2008,2.9975,,,,,,,,,,
29/05/2008,2.9823,,,,,,,,,,
30/05/2008,3.0063,,,,,,,,,,
2/06/2008,3.0078,,,,,,,,,,
3/06/2008,3.001,,,,,,,,,,
4/06/2008,2.9998,,,,,,,,,,
5/06/2008,2.9966,,,,,,,,,,
6/06/2008,3.0018,,,,,,,,,,
9/06/2008,3.0008,,,,,,,,,,
10/06/2008,3.0013,,,,,,,,,,
11/06/2008,3.0036,,,,,,,,,,
12/06/2008,3.0065,,,,,,,,,,
13/06/2008,3.0043,,,,,,,,,,
16/06/2008,3.0079,,,,,,,,,,
17/06/2008,2.9896,,,,,,,,,,
18/06/2008,2.9725,,,,,,,,,,
19/06/2008,2.9866,,,,,,,,,,
20/06/2008,2.9886,,,,,,,,,,
23/06/2008,2.9871,,,,,,,,,,
24/06/2008,2.9839,,,,,,,,,,
25/06/2008,2.9876,,,,,,,,,,
26/06/2008,2.9938,,,,,,,,,,
27/06/2008,3.0004,,,,,,,,,,
30/06/2008,2.9921,,,,,,,,,,
2/07/2008,3.0096,,,,,,,,,,
3/07/2008,2.9837,,,,,,,,,,
4/07/2008,2.9895,,,,,,,,,,
7/07/2008,2.9936,,,,,,,,,,
8/07/2008,3.0331,,,,,,,,,,
9/07/2008,2.9993,,,,,,,,,,
10/07/2008,2.9917,,,,,,,,,,
11/07/2008,2.998,,,,,,,,,,
14/07/2008,3.0149,,,,,,,,,,
15/07/2008,3.0169,,,,,,,,,,
16/07/2008,3.001,,,,,,,,,,
17/07/2008,2.9962,,,,,,,,,,
18/07/2008,3.0011,,,,,,,,,,
21/07/2008,3.003,,,,,,,,,,
22/07/2008,2.9765,,,,,,,,,,
23/07/2008,2.9918,,,,,,,,,,
24/07/2008,3.0425,,,,,,,,,,
25/07/2008,3.042,,,,,,,,,,
28/07/2008,3.0093,,,,,,,,,,
29/07/2008,3.0009,,,,,,,,,,
30/07/2008,2.9993,,,,,,,,,,
31/07/2008,2.9969,,,,,,,,,,
1/08/2008,2.9948,,,,,,,,,,
5/08/2008,3.0193,,,,,,,,,,
6/08/2008,2.997,,,,,,,,,,
7/08/2008,3.0138,,,,,,,,,,
8/08/2008,3.0031,,,,,,,,,,
11/08/2008,3.0108,,,,,,,,,,
12/08/2008,3.0019,,,,,,,,,,
13/08/2008,3.0003,,,,,,,,,,
14/08/2008,3.0048,,,,,,,,,,
15/08/2008,3.001,,,,,,,,,,
18/08/2008,3.0128,,,,,,,,,,
19/08/2008,2.9958,,,,,,,,,,
20/08/2008,2.9882,,,,,,,,,,
21/08/2008,2.983,,,,,,,,,,
22/08/2008,3.0122,,,,,,,,,,
25/08/2008,3.0018,,,,,,,,,,
26/08/2008,3.0045,,,,,,,,,,
27/08/2008,3.0029,,,,,,,,,,
28/08/2008,2.9925,,,,,,,,,,
29/08/2008,3.0017,,,,,,,,,,
2/09/2008,3.0358,,,,,,,,,,
3/09/2008,2.9949,,,,,,,,,,
4/09/2008,2.9842,,,,,,,,,,
5/09/2008,2.9905,,,,,,,,,,
8/09/2008,2.9986,,,,,,,,,,
9/09/2008,2.997,,,,,,,,,,
10/09/2008,3.0093,,,,,,,,,,
11/09/2008,3.002,,,,,,,,,,
12/09/2008,3.0029,,,,,,,,,,
15/09/2008,2.9673,,,,,,,,,,
16/09/2008,2.9818,,,,,,,,,,
17/09/2008,2.9834,,,,,,,,,,
18/09/2008,2.989,,,,,,,,,,
19/09/2008,2.9903,,,,,,,,,,
22/09/2008,2.9803,,,,,,,,,,
23/09/2008,2.98,,,,,,,,,,
24/09/2008,2.9737,,,,,,,,,,
25/09/2008,2.984,,,,,,,,,,
26/09/2008,2.9808,,,,,,,,,,
29/09/2008,2.9929,,,,,,,,,,
30/09/2008,3.0036,,,,,,,,,,
1/10/2008,3.0243,,,,,,,,,,
2/10/2008,3.0235,,,,,,,,,,
3/10/2008,3.0405,,,,,,,,,,
6/10/2008,2.9226,,,,,,,,,,
7/10/2008,2.9954,,,,,,,,,,
8/10/2008,2.4895,,,,,,,,,,
9/10/2008,2.5026,,,,,,,,,,
10/10/2008,2.5042,,,,,,,,,,
14/10/2008,2.5021,,,,,,,,,,
15/10/2008,2.5114,,,,,,,,,,
16/10/2008,2.5057,,,,,,,,,,
17/10/2008,2.5011,,,,,,,,,,
20/10/2008,2.5048,,,,,,,,,,
21/10/2008,2.2452,,,,,,,,,,
22/10/2008,2.2526,,,,,,,,,,
23/10/2008,2.2622,,,,,,,,,,
24/10/2008,2.2609,,,,,,,,,,
27/10/2008,2.2512,,,,,,,,,,
28/10/2008,2.2502,,,,,,,,,,
29/10/2008,2.2492,,,,,,,,,,
30/10/2008,2.2518,,,,,,,,,,
31/10/2008,2.2752,,,,,,,,,,
3/11/2008,2.2482,,,,,,,,,,
4/11/2008,2.2439,,,,,,,,,,
5/11/2008,2.2402,,,,,,,,,,
6/11/2008,2.2419,,,,,,,,,,
7/11/2008,2.2411,,,,,,,,,,
10/11/2008,2.2486,,,,,,,,,,
12/11/2008,2.2437,,,,,,,,,,
13/11/2008,2.246,,,,,,,,,,
14/11/2008,2.2425,,,,,,,,,,
17/11/2008,2.237,,,,,,,,,,
18/11/2008,2.2302,,,,,,,,,,
19/11/2008,2.2413,,,,,,,,,,
20/11/2008,2.2437,,,,,,,,,,
21/11/2008,2.243,,,,,,,,,,
24/11/2008,2.2472,,,,,,,,,,
25/11/2008,2.239,,,,,,,,,,
26/11/2008,2.2483,,,,,,,,,,
27/11/2008,2.2518,,,,,,,,,,
28/11/2008,2.2552,,,,,,,,,,
1/12/2008,2.251,,,,,,,,,,
2/12/2008,2.2467,,,,,,,,,,
3/12/2008,2.2489,,,,,,,,,,
4/12/2008,2.2474,,,,,,,,,,
5/12/2008,2.2373,,,,,,,,,,
8/12/2008,2.2371,,,,,,,,,,
9/12/2008,1.5312,,,,,,,,,,
10/12/2008,1.4866,,,,,,,,,,
11/12/2008,1.4976,,,,,,,,,,
12/12/2008,1.4942,,,,,,,,,,
15/12/2008,1.4972,,,,,,,,,,
16/12/2008,1.4917,,,,,,,,,,
17/12/2008,1.493,,,,,,,,,,
18/12/2008,1.4931,,,,,,,,,,
19/12/2008,1.4901,,,,,,,,,,
22/12/2008,1.4909,,,,,,,,,,
23/12/2008,1.4934,,,,,,,,,,
24/12/2008,1.5292,,,,,,,,,,
29/12/2008,1.5005,,,,,,,,,,
30/12/2008,1.493,,,,,,,,,,
31/12/2008,1.4976,,,,,,,,,,
2/01/2009,1.492,,,,,,,,,,
5/01/2009,1.4907,,,,,,,,,,
6/01/2009,1.4862,,,,,,,,,,
7/01/2009,1.4902,,,,,,,,,,
8/01/2009,1.5029,,,,,,,,,,
9/01/2009,1.4943,,,,,,,,,,
12/01/2009,1.4899,,,,,,,,,,
13/01/2009,1.4878,,,,,,,,,,
14/01/2009,1.4912,,,,,,,,,,
15/01/2009,1.4997,,,,,,,,,,
16/01/2009,1.49,,,,,,,,,,
19/01/2009,1.4932,,,,,,,,,,
20/01/2009,0.9984,,,,,,,,,,
21/01/2009,1.0109,,,,,,,,,,
22/01/2009,1.0153,,,,,,,,,,
23/01/2009,1.0348,,,,,,,,,,
26/01/2009,1.0025,,,,,,,,,,
27/01/2009,1.0081,,,,,,,,,,
28/01/2009,0.9925,,,,,,,,,,
29/01/2009,1.0092,,,,,,,,,,
30/01/2009,1.0079,,,,,,,,,,
2/02/2009,1.0068,,,,,,,,,,
3/02/2009,1.015,,,,,,,,,,
4/02/2009,0.991,,,,,,,,,,
5/02/2009,1.0031,,,,,,,,,,
6/02/2009,1.0001,,,,,,,,,,
9/02/2009,0.994,,,,,,,,,,
10/02/2009,0.9776,,,,,,,,,,
11/02/2009,0.9887,,,,,,,,,,
12/02/2009,0.992,,,,,,,,,,
13/02/2009,0.9891,,,,,,,,,,
17/02/2009,0.9936,,,,,,,,,,
18/02/2009,0.9949,,,,,,,,,,
19/02/2009,0.9994,,,,,,,,,,
20/02/2009,0.9987,,,,,,,,,,
23/02/2009,0.9989,,,,,,,,,,
24/02/2009,0.9986,,,,,,,,,,
25/02/2009,0.9963,,,,,,,,,,
26/02/2009,1.0007,,,,,,,,,,
27/02/2009,1.0117,,,,,,,,,,
2/03/2009,1.0046,,,,,,,,,,
3/03/2009,0.4982,,,,,,,,,,
4/03/2009,0.4977,,,,,,,,,,
5/03/2009,0.4917,,,,,,,,,,
6/03/2009,0.4897,,,,,,,,,,
9/03/2009,0.4949,,,,,,,,,,
10/03/2009,0.4897,,,,,,,,,,
11/03/2009,0.479,,,,,,,,,,
12/03/2009,0.48,,,,,,,,,,
13/03/2009,0.4883,,,,,,,,,,
16/03/2009,0.4928,,,,,,,,,,
17/03/2009,0.4837,,,,,,,,,,
18/03/2009,0.4738,,,,,,,,,,
19/03/2009,0.5008,,,,,,,,,,
20/03/2009,0.4469,,,,,,,,,,
23/03/2009,0.4823,,,,,,,,,,
24/03/2009,0.4824,,,,,,,,,,
25/03/2009,0.48,,,,,,,,,,
26/03/2009,0.4859,,,,,,,,,,
27/03/2009,0.4921,,,,,,,,,,
30/03/2009,0.4921,,,,,,,,,,
31/03/2009,0.499,,,,,,,,,,
1/04/2009,0.5082,,,,,,,,,,
2/04/2009,0.4996,,,,,,,,,,
3/04/2009,0.4866,,,,,,,,,,
6/04/2009,0.4817,,,,,,,,,,
7/04/2009,0.4746,,,,,,,,,,
8/04/2009,0.4791,,,,,,,,,,
9/04/2009,0.4818,,,,,,,,,,
13/04/2009,0.4918,,,,,,,,,,
14/04/2009,0.4868,,,,,,,,,,
15/04/2009,0.492,,,,,,,,,,
16/04/2009,0.517,,,,,,,,,,
17/04/2009,0.4863,,,,,,,,,,
20/04/2009,0.4933,,,,,,,,,,
21/04/2009,0.2518,,,,,,,,,,
22/04/2009,0.2435,,,,,,,,,,
23/04/2009,0.2476,,,,,,,,,,
24/04/2009,0.2527,,,,,,,,,,
27/04/2009,0.2474,,,,,,,,,,
28/04/2009,0.25,,,,,,,,,,
29/04/2009,0.2387,,,,,,,,,,
30/04/2009,0.2485,,,,,,,,,,
1/05/2009,0.2404,,,,,,,,,,
4/05/2009,0.2377,,,,,,,,,,
5/05/2009,0.2298,,,,,,,,,,
6/05/2009,0.2413,,,,,,,,,,
7/05/2009,0.236,,,,,,,,,,
8/05/2009,0.2249,,,,,,,,,,
11/05/2009,0.2148,,,,,,,,,,
12/05/2009,0.2024,,,,,,,,,,
13/05/2009,0.2293,,,,,,,,,,
14/05/2009,0.2385,,,,,,,,,,
15/05/2009,0.237,,,,,,,,,,
19/05/2009,0.2388,,,,,,,,,,
20/05/2009,0.2342,,,,,,,,,,
21/05/2009,0.2334,,,,,,,,,,
22/05/2009,0.2424,,,,,,,,,,
25/05/2009,0.2404,,,,,,,,,,
26/05/2009,0.2419,,,,,,,,,,
27/05/2009,0.2365,,,,,,,,,,
28/05/2009,0.2419,,,,,,,,,,
29/05/2009,0.2488,,,,,,,,,,
1/06/2009,0.2577,,,,,,,,,,
2/06/2009,0.254,,,,,,,,,,
3/06/2009,0.2459,,,,,,,,,,
4/06/2009,0.2429,,,,,,,,,,
5/06/2009,0.2392,,,,,,,,,,
8/06/2009,0.2433,,,,,,,,,,
9/06/2009,0.2458,,,,,,,,,,
10/06/2009,0.2488,,,,,,,,,,
11/06/2009,0.2467,,,,,,,,,,
12/06/2009,0.2413,,,,,,,,,,
15/06/2009,0.2466,,,,,,,,,,
16/06/2009,0.2357,,,,,,,,,,
17/06/2009,0.23,,,,,,,,,,
18/06/2009,0.2357,,,,,,,,,,
19/06/2009,0.2408,,,,,,,,,,
22/06/2009,0.2372,,,,,,,,,,
23/06/2009,0.2384,,,,,,,,,,
24/06/2009,0.2378,,,,,,,,,,
25/06/2009,0.2395,,,,,,,,,,
26/06/2009,0.2404,,,,,,,,,,
29/06/2009,0.2203,,,,,,,,,,
30/06/2009,0.2422,,,,,,,,,,
2/07/2009,0.2504,,,,,,,,,,
3/07/2009,0.2417,,,,,,,,,,
6/07/2009,0.2435,,,,,,,,,,
7/07/2009,0.2434,,,,,,,,,,
8/07/2009,0.2396,,,,,,,,,,
9/07/2009,0.2423,,,,,,,,,,
10/07/2009,0.2261,,,,,,,,,,
13/07/2009,0.2258,,,,,,,,,,
14/07/2009,0.2303,,,,,,,,,,
15/07/2009,0.2322,,,,,,,,,,
16/07/2009,0.2335,,,,,,,,,,
17/07/2009,0.232,,,,,,,,,,
20/07/2009,0.2329,,,,,,,,,,
21/07/2009,0.2322,,,,,,,,,,
22/07/2009,0.2325,,,,,,,,,,
23/07/2009,0.23,,,,,,,,,,
24/07/2009,0.2354,,,,,,,,,,
27/07/2009,0.2392,,,,,,,,,,
28/07/2009,0.2376,,,,,,,,,,
29/07/2009,0.2422,,,,,,,,,,
30/07/2009,0.2376,,,,,,,,,,
31/07/2009,0.25,,,,,,,,,,
4/08/2009,0.238,,,,,,,,,,
5/08/2009,0.232,,,,,,,,,,
6/08/2009,0.2368,,,,,,,,,,
7/08/2009,0.2325,,,,,,,,,,
10/08/2009,0.2354,,,,,,,,,,
11/08/2009,0.234,,,,,,,,,,
12/08/2009,0.23,,,,,,,,,,
13/08/2009,0.229,,,,,,,,,,
14/08/2009,0.2168,,,,,,,,,,
17/08/2009,0.2362,,,,,,,,,,
18/08/2009,0.2321,,,,,,,,,,
19/08/2009,0.2451,,,,,,,,,,
20/08/2009,0.238,,,,,,,,,,
21/08/2009,0.2309,,,,,,,,,,
24/08/2009,0.23,,,,,,,,,,
25/08/2009,0.2386,,,,,,,,,,
26/08/2009,0.2354,,,,,,,,,,
27/08/2009,0.2363,,,,,,,,,,
28/08/2009,0.2342,,,,,,,,,,
31/08/2009,0.2365,,,,,,,,,,
1/09/2009,0.243,,,,,,,,,,
2/09/2009,0.2366,,,,,,,,,,
3/09/2009,0.2389,,,,,,,,,,
4/09/2009,0.2365,,,,,,,,,,
8/09/2009,0.2385,,,,,,,,,,
9/09/2009,0.234,,,,,,,,,,
10/09/2009,0.236,,,,,,,,,,
11/09/2009,0.2442,,,,,,,,,,
14/09/2009,0.2335,,,,,,,,,,
15/09/2009,0.2355,,,,,,,,,,
16/09/2009,0.2348,,,,,,,,,,
17/09/2009,0.2393,,,,,,,,,,
18/09/2009,0.2376,,,,,,,,,,
21/09/2009,0.2374,,,,,,,,,,
22/09/2009,0.24,,,,,,,,,,
23/09/2009,0.2386,,,,,,,,,,
24/09/2009,0.2373,,,,,,,,,,
25/09/2009,0.2425,,,,,,,,,,
28/09/2009,0.2412,,,,,,,,,,
29/09/2009,0.2381,,,,,,,,,,
30/09/2009,0.237,,,,,,,,,,
1/10/2009,0.2434,,,,,,,,,,
2/10/2009,0.24,,,,,,,,,,
5/10/2009,0.2394,,,,,,,,,,
6/10/2009,0.2395,,,,,,,,,,
7/10/2009,0.2353,,,,,,,,,,
8/10/2009,0.2365,,,,,,,,,,
9/10/2009,0.2399,,,,,,,,,,
13/10/2009,0.242,,,,,,,,,,
14/10/2009,0.2351,,,,,,,,,,
